(3,23)    (N,N)    (1,12)    4.73301   4.43   1,3,    5,
(3,24)    (N,N)    (1,12)    3.7004   10   1,3,    6,
(3,17)    (N,N)    (1,12)    3.17522   10   1,3,    9,
(3,5)    (N,N)    (1,13)    4.61601   10   1,3,    0,
(3,6)    (N,N)    (1,13)    4.7746   19.92   1,    
(3,11)    (N,N)    (1,13)    4.29021   10   1,3,    2,7,
(3,16)    (N,N)    (1,13)    3.65649   10   1,3,    4,
(3,23)    (N,N)    (1,13)    5.002   4.43   1,3,    5,
(3,24)    (N,N)    (1,13)    3.9694   10   1,3,    6,
(3,17)    (N,N)    (1,13)    3.44422   10   1,3,    9,
(3,5)    (N,N)    (1,14)    5.67701   5.71   1,3,    0,
(3,6)    (N,N)    (1,14)    5.2615   15.63   1,    
(3,11)    (N,N)    (1,14)    5.55028   5.71   1,3,    2,7,
(3,16)    (N,N)    (1,14)    4.91671   15.71   1,    4,
(3,23)    (N,N)    (1,14)    5.72559   12.23   1,    5,
(3,24)    (N,N)    (1,14)    5.29028   5.71   1,3,    6,
(3,17)    (N,N)    (1,14)    4.85722   5.71   1,3,    9,
(3,5)    (N,N)    (1,15)    3.45976   10   1,3,    0,
(3,6)    (N,N)    (1,15)    4.33435   20   1,    
(3,11)    (N,N)    (1,15)    3.13396   10   1,3,    2,7,
(3,16)    (N,N)    (1,15)    2.50024   10   1,3,    4,
(3,23)    (N,N)    (1,15)    3.84576   4.43   1,3,    5,
(3,24)    (N,N)    (1,15)    2.81315   10   1,3,    6,
(3,17)    (N,N)    (1,15)    2.28797   10   1,3,    9,
(3,5)    (N,N)    (1,16)    6.38073   9.03   1,3,    0,
(3,6)    (N,N)    (1,16)    5.63008   18.95   1,    
(3,11)    (N,N)    (1,16)    6.08   9.03   1,3,    2,7,
(3,16)    (N,N)    (1,16)    5.45   9.03   1,3,    4,
(3,23)    (N,N)    (1,16)    6.40503   12.23   1,    5,
(3,24)    (N,N)    (1,16)    5.77316   9.03   1,3,    6,
(3,17)    (N,N)    (1,16)    5.2689   9.03   1,3,    9,
(3,5)    (N,N)    (1,17)    5.89875   9.43   1,3,    0,
(3,6)    (N,N)    (1,17)    5.02151   19.35   1,    
(3,11)    (N,N)    (1,17)    5.58532   9.43   1,3,    2,7,
(3,16)    (N,N)    (1,17)    4.95532   9.43   1,3,    4,
(3,23)    (N,N)    (1,17)    5.80622   12.23   1,    5,
(3,24)    (N,N)    (1,17)    5.2741   9.43   1,3,    6,
(3,17)    (N,N)    (1,17)    4.7607   9.43   1,3,    9,
(3,5)    (N,N)    (1,18)    5.15397   7.66   1,3,    0,
(3,6)    (N,N)    (1,18)    5.10275   17.58   1,    
(3,11)    (N,N)    (1,18)    4.90676   7.66   1,3,    2,7,
(3,16)    (N,N)    (1,18)    4.27676   7.66   1,3,    4,
(3,23)    (N,N)    (1,18)    5.62252   4.43   1,3,    5,
(3,24)    (N,N)    (1,18)    4.61837   7.66   1,3,    6,
(3,17)    (N,N)    (1,18)    4.13556   7.66   1,3,    9,
(3,5)    (N,N)    (1,19)    6.4682   7.66   1,3,    0,
(3,6)    (N,N)    (1,19)    5.39721   16.25   1,    
(3,11)    (N,N)    (1,19)    6.20197   12.8   1,    2,7,
(3,16)    (N,N)    (1,19)    5.32396   16.25   1,    4,
(3,23)    (N,N)    (1,19)    5.89949   10.91   1,    5,
(3,24)    (N,N)    (1,19)    5.9326   7.66   1,3,    6,
(3,17)    (N,N)    (1,19)    5.44979   7.66   1,3,    9,
(3,5)    (N,N)    (1,20)    4.62053   7.87   1,3,    0,
(3,6)    (N,N)    (1,20)    5.10329   17.13   1,    
(3,11)    (N,N)    (1,20)    4.36391   7.87   1,3,    2,7,
(3,16)    (N,N)    (1,20)    3.73391   7.87   1,3,    4,
(3,23)    (N,N)    (1,20)    5.07967   4.43   1,3,    5,
(3,24)    (N,N)    (1,20)    4.07227   7.87   1,3,    6,
(3,17)    (N,N)    (1,20)    3.58661   7.87   1,3,    9,
(3,5)    (N,N)    (1,21)    6.29328   5.24   1,3,    0,
(3,6)    (N,N)    (1,21)    5.65779   15.16   1,    
(3,11)    (N,N)    (1,21)    6.18761   10.38   1,    2,7,
(3,16)    (N,N)    (1,21)    5.26187   15.24   1,    4,
(3,23)    (N,N)    (1,21)    5.91656   10.91   1,    5,
(3,24)    (N,N)    (1,21)    5.91328   5.24   1,3,    6,
(3,17)    (N,N)    (1,21)    5.50775   5.24   1,3,    9,
(3,5)    (N,N)    (1,22)    5.00396   9.54   1,3,    0,
(3,6)    (N,N)    (1,22)    5.31904   18.87   1,    
(3,11)    (N,N)    (1,22)    4.68723   9.54   1,3,    2,7,
(3,16)    (N,N)    (1,22)    4.05723   9.54   1,3,    4,
(3,23)    (N,N)    (1,22)    5.40299   4.43   1,3,    5,
(3,24)    (N,N)    (1,22)    4.37487   9.54   1,3,    6,
(3,17)    (N,N)    (1,22)    3.85909   9.54   1,3,    9,
(3,5)    (N,N)    (1,23)    4.73   4.32   1,3,    0,
(3,6)    (N,N)    (1,23)    5.67025   9.63   1,    
(3,11)    (N,N)    (1,23)    4.61   4.32   1,3,    2,7,
(3,16)    (N,N)    (1,23)    3.98   4.32   1,3,    4,
(3,23)    (N,N)    (1,23)    5.32361   4.32   1,3,    5,
(3,24)    (N,N)    (1,23)    4.35   4.32   1,3,    6,
(3,17)    (N,N)    (1,23)    4.01569   4.32   1,3,    9,
(3,5)    (N,N)    (1,24)    5.23729   5.71   1,3,    0,
(3,6)    (N,N)    (1,24)    5.44166   15.63   1,    
(3,11)    (N,N)    (1,24)    5.11056   5.71   1,3,    2,7,
(3,16)    (N,N)    (1,24)    4.48056   5.71   1,3,    4,
(3,23)    (N,N)    (1,24)    5.82632   4.43   1,3,    5,
(3,24)    (N,N)    (1,24)    4.85056   5.71   1,3,    6,
(3,17)    (N,N)    (1,24)    4.4175   5.71   1,3,    9,
(3,5)    (N,N)    (1,25)    6.67553   7.87   1,3,    0,
(3,6)    (N,N)    (1,25)    5.68083   17.79   1,    
(3,11)    (N,N)    (1,25)    6.4187   13.01   1,    2,7,
(3,16)    (N,N)    (1,25)    5.53243   17.87   1,    4,
(3,23)    (N,N)    (1,25)    6.13272   10.91   1,    5,
(3,24)    (N,N)    (1,25)    6.12727   7.87   1,3,    6,
(3,17)    (N,N)    (1,25)    5.6416   7.87   1,3,    9,
(3,5)    (N,N)    (1,26)    5.26524   6.05   1,3,    0,
(3,6)    (N,N)    (1,26)    5.2359   15.97   1,    
(3,11)    (N,N)    (1,26)    5.11192   6.05   1,3,    2,7,
(3,16)    (N,N)    (1,26)    4.48192   6.05   1,3,    4,
(3,23)    (N,N)    (1,26)    5.74647   12.23   1,    5,
(3,24)    (N,N)    (1,26)    4.85192   6.05   1,3,    6,
(3,17)    (N,N)    (1,26)    4.4016   6.05   1,3,    9,
(3,5)    (N,N)    (1,27)    4.23386   10   1,3,    0,
(3,6)    (N,N)    (1,27)    4.25921   16.99   1,    
(3,11)    (N,N)    (1,27)    3.90806   10   1,3,    2,7,
(3,16)    (N,N)    (1,27)    3.27434   10   1,3,    4,
(3,23)    (N,N)    (1,27)    4.61986   4.43   1,3,    5,
(3,24)    (N,N)    (1,27)    3.58725   10   1,3,    6,
(3,17)    (N,N)    (1,27)    3.06207   10   1,3,    9,
(3,5)    (N,N)    (1,28)    5.19082   10   1,3,    0,
(3,6)    (N,N)    (1,28)    5.553   19.92   1,    
(3,11)    (N,N)    (1,28)    4.86502   10   1,3,    2,7,
(3,16)    (N,N)    (1,28)    4.2313   10   1,3,    4,
(3,23)    (N,N)    (1,28)    5.57682   4.43   1,3,    5,
(3,24)    (N,N)    (1,28)    4.54421   10   1,3,    6,
(3,17)    (N,N)    (1,28)    4.01903   10   1,3,    9,
(3,5)    (N,N)    (1,29)    4.54458   9.86   1,3,    0,
(3,6)    (N,N)    (1,29)    3.26112   11.92   1,    
(3,11)    (N,N)    (1,29)    4.22097   9.86   1,3,    2,7,
(3,16)    (N,N)    (1,29)    3.58866   9.86   1,3,    4,
(3,23)    (N,N)    (1,29)    4.93442   4.43   1,3,    5,
(3,24)    (N,N)    (1,29)    3.90313   9.86   1,3,    6,
(3,17)    (N,N)    (1,29)    3.38072   9.86   1,3,    9,
(3,5)    (N,N)    (0,0)    5.76775   13.05   0,    
(3,6)    (N,N)    (0,0)    6.7294   7.41   0,    1,
(3,11)    (N,N)    (0,0)    7.75882   11.8   0,    2,7,
(3,16)    (N,N)    (0,0)    6.78   3.05   0,9,3,    4,
(3,23)    (N,N)    (0,0)    6.8976   6.87   0,    5,
(3,24)    (N,N)    (0,0)    6.92473   13.05   0,    6,
(3,17)    (N,N)    (0,0)    6.86848   13.05   0,    9,
(3,5)    (N,N)    (0,1)    5.02903   17.72   0,    
(3,6)    (N,N)    (0,1)    5.55597   13.4   0,    1,
(3,11)    (N,N)    (0,1)    6.7135   10.04   0,    2,7,
(3,16)    (N,N)    (0,1)    5.98171   7.77   0,9,3,    4,
(3,23)    (N,N)    (0,1)    6.93207   8.96   0,    5,
(3,24)    (N,N)    (0,1)    6.1639   17.77   0,    6,
(3,17)    (N,N)    (0,1)    5.32922   17.72   0,    9,
(3,5)    (N,N)    (0,2)    6.29896   14.46   0,    
(3,6)    (N,N)    (0,2)    6.27916   10.91   0,    1,
(3,11)    (N,N)    (0,2)    7.5008   8.93   0,    2,7,
(3,16)    (N,N)    (0,2)    6.86446   6.55   0,9,3,    4,
(3,23)    (N,N)    (0,2)    7.0266   10.37   0,    5,
(3,24)    (N,N)    (0,2)    6.77472   12.68   0,    6,
(3,17)    (N,N)    (0,2)    6.50662   17.56   0,    9,
(3,5)    (N,N)    (0,3)    6.34862   15.26   0,    
(3,6)    (N,N)    (0,3)    6.51236   9.9   0,    1,
(3,11)    (N,N)    (0,3)    7.12947   3.82   0,5,3,    2,7,
(3,16)    (N,N)    (0,3)    7.22392   5.54   0,9,3,    4,
(3,23)    (N,N)    (0,3)    7.14234   9.36   0,    5,
(3,24)    (N,N)    (0,3)    7.01525   11.61   0,    6,
(3,17)    (N,N)    (0,3)    6.4039   9.9   0,    9,
(3,5)    (N,N)    (0,4)    5.1783   19.61   0,    
(3,6)    (N,N)    (0,4)    5.49308   15.24   0,    1,
(3,11)    (N,N)    (0,4)    6.81395   10.04   0,    2,7,
(3,16)    (N,N)    (0,4)    5.96675   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,4)    6.87256   8.5   0,    5,
(3,24)    (N,N)    (0,4)    5.71982   19.61   0,    6,
(3,17)    (N,N)    (0,4)    5.19421   19.61   0,    9,
(3,5)    (N,N)    (0,5)    5.56523   14.31   0,    
(3,6)    (N,N)    (0,5)    6.26015   10.67   0,    1,
(3,11)    (N,N)    (0,5)    7.29735   9.97   0,    2,7,
(3,16)    (N,N)    (0,5)    6.41067   5.04   0,9,3,    4,
(3,23)    (N,N)    (0,5)    7.00788   8.4   0,    5,
(3,24)    (N,N)    (0,5)    6.43526   15.04   0,    6,
(3,17)    (N,N)    (0,5)    6.11725   14.31   0,    9,
(3,5)    (N,N)    (0,6)    5.01286   17.22   0,    
(3,6)    (N,N)    (0,6)    5.22071   10   0,3,    1,
(3,11)    (N,N)    (0,6)    7.10539   14.93   0,    2,7,
(3,16)    (N,N)    (0,6)    6.15514   10   0,3,    4,
(3,23)    (N,N)    (0,6)    6.73934   10   0,3,    5,
(3,24)    (N,N)    (0,6)    6.25407   8.97   0,3,    6,
(3,17)    (N,N)    (0,6)    5.3155   17.22   0,    9,
(3,5)    (N,N)    (0,7)    5.44752   16.34   0,    
(3,6)    (N,N)    (0,7)    5.45647   15.24   0,    1,
(3,11)    (N,N)    (0,7)    6.67041   10.04   0,    2,7,
(3,16)    (N,N)    (0,7)    5.8269   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,7)    6.9519   8.25   0,    5,
(3,24)    (N,N)    (0,7)    5.82543   18.81   0,    6,
(3,17)    (N,N)    (0,7)    4.97832   16.34   0,    9,
(3,5)    (N,N)    (0,8)    5.12839   14.27   0,    
(3,6)    (N,N)    (0,8)    6.04487   9.9   0,    1,
(3,11)    (N,N)    (0,8)    7.4755   4.27   0,9,3,    2,7,
(3,16)    (N,N)    (0,8)    6.50707   4.27   0,9,3,    4,
(3,23)    (N,N)    (0,8)    6.90148   8.96   0,    5,
(3,24)    (N,N)    (0,8)    6.63971   13.38   0,    6,
(3,17)    (N,N)    (0,8)    5.92641   14.27   0,    9,
(3,5)    (N,N)    (0,9)    5.69544   14.99   0,    
(3,6)    (N,N)    (0,9)    6.40526   10.67   0,    1,
(3,11)    (N,N)    (0,9)    7.22573   9.97   0,    2,7,
(3,16)    (N,N)    (0,9)    6.44329   5.04   0,9,3,    4,
(3,23)    (N,N)    (0,9)    7.19122   8.86   0,    5,
(3,24)    (N,N)    (0,9)    6.5442   15.04   0,    6,
(3,17)    (N,N)    (0,9)    6.3331   14.99   0,    9,
(3,5)    (N,N)    (0,10)    4.60863   18.82   0,    
(3,6)    (N,N)    (0,10)    4.84279   9.95   0,3,    1,
(3,11)    (N,N)    (0,10)    6.59111   14.88   0,    2,7,
(3,16)    (N,N)    (0,10)    5.77775   9.95   0,3,    4,
(3,23)    (N,N)    (0,10)    6.36247   9.95   0,3,    5,
(3,24)    (N,N)    (0,10)    5.87675   8.97   0,    6,
(3,17)    (N,N)    (0,10)    4.69934   18.82   0,    9,
(3,5)    (N,N)    (0,11)    5.13927   19.61   0,    
(3,6)    (N,N)    (0,11)    5.48935   15.24   0,    1,
(3,11)    (N,N)    (0,11)    6.78923   10.04   0,    2,7,
(3,16)    (N,N)    (0,11)    6.03361   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,11)    6.87592   8.5   0,    5,
(3,24)    (N,N)    (0,11)    6.12678   19.61   0,    6,
(3,17)    (N,N)    (0,11)    5.18779   19.61   0,    9,
(3,5)    (N,N)    (0,12)    6.76824   13.29   0,    
(3,6)    (N,N)    (0,12)    6.36668   12.85   0,    1,
(3,11)    (N,N)    (0,12)    7.93892   7.13   0,    2,7,
(3,16)    (N,N)    (0,12)    6.98554   8.49   0,9,3,    4,
(3,23)    (N,N)    (0,12)    7.17805   10.91   0,    5,
(3,24)    (N,N)    (0,12)    6.85629   14.24   0,    6,
(3,17)    (N,N)    (0,12)    6.36107   17.65   0,    9,
(3,5)    (N,N)    (0,13)    6.26976   17.76   0,    
(3,6)    (N,N)    (0,13)    6.02287   12.12   0,    1,
(3,11)    (N,N)    (0,13)    7.47546   8.93   0,    2,7,
(3,16)    (N,N)    (0,13)    6.68448   7.76   0,9,3,    4,
(3,23)    (N,N)    (0,13)    7.04975   10.91   0,    5,
(3,24)    (N,N)    (0,13)    6.90255   16.92   0,    6,
(3,17)    (N,N)    (0,13)    5.77263   12.12   0,    9,
(3,5)    (N,N)    (0,14)    4.50624   19.56   0,    
(3,6)    (N,N)    (0,14)    4.54243   9.95   0,3,    1,
(3,11)    (N,N)    (0,14)    6.40127   14.88   0,    2,7,
(3,16)    (N,N)    (0,14)    5.47739   9.95   0,3,    4,
(3,23)    (N,N)    (0,14)    6.06211   9.95   0,3,    5,
(3,24)    (N,N)    (0,14)    5.57638   8.97   0,3,    6,
(3,17)    (N,N)    (0,14)    4.51596   19.56   0,    9,
(3,5)    (N,N)    (0,15)    6.47985   11.79   0,    
(3,6)    (N,N)    (0,15)    6.39759   10.53   0,    1,
(3,11)    (N,N)    (0,15)    7.5245   3.82   0,5,3,    2,7,
(3,16)    (N,N)    (0,15)    6.82808   9.28   0,    4,
(3,23)    (N,N)    (0,15)    6.88044   9.99   0,    5,
(3,24)    (N,N)    (0,15)    6.86395   9.53   0,    6,
(3,17)    (N,N)    (0,15)    6.24117   10.53   0,    9,
(3,5)    (N,N)    (0,16)    5.8652   6.42   0,    
(3,6)    (N,N)    (0,16)    6.14217   6.42   0,    1,
(3,11)    (N,N)    (0,16)    7.3418   3.05   0,9,3,    2,7,
(3,16)    (N,N)    (0,16)    6.26   3.05   0,9,3,    4,
(3,23)    (N,N)    (0,16)    6.58583   6.87   0,    5,
(3,24)    (N,N)    (0,16)    6.58531   13.05   0,    6,
(3,17)    (N,N)    (0,16)    5.7821   6.42   0,    9,
(3,5)    (N,N)    (0,17)    5.6076   18.02   0,    
(3,6)    (N,N)    (0,17)    6.05118   13.99   0,    1,
(3,11)    (N,N)    (0,17)    7.02754   10.04   0,    2,7,
(3,16)    (N,N)    (0,17)    6.7058   8.36   0,9,3,    4,
(3,23)    (N,N)    (0,17)    7.53368   11.13   0,    5,
(3,24)    (N,N)    (0,17)    6.66886   18.36   0,    6,
(3,17)    (N,N)    (0,17)    5.72108   18.02   0,    9,
(3,5)    (N,N)    (0,18)    4.39999   19.56   0,    
(3,6)    (N,N)    (0,18)    3.95623   9.61   0,9,3,    1,
(3,11)    (N,N)    (0,18)    5.65253   5.11   0,9,3,    2,7,
(3,16)    (N,N)    (0,18)    4.66557   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,18)    5.6899   7.09   0,9,3,    5,
(3,24)    (N,N)    (0,18)    4.80131   9.61   0,9,3,    6,
(3,17)    (N,N)    (0,18)    4.4424   19.56   0,    9,
(3,5)    (N,N)    (0,19)    5.97663   16.07   0,    
(3,6)    (N,N)    (0,19)    5.9434   10.01   0,    1,
(3,11)    (N,N)    (0,19)    6.73629   13.87   0,    2,7,
(3,16)    (N,N)    (0,19)    6.0787   4.93   0,7,3,    4,
(3,23)    (N,N)    (0,19)    7.12122   6.09   0,    5,
(3,24)    (N,N)    (0,19)    6.84106   9.3   0,    6,
(3,17)    (N,N)    (0,19)    5.50295   16.07   0,    9,
(3,5)    (N,N)    (0,20)    5.19564   16.07   0,    
(3,6)    (N,N)    (0,20)    5.11073   10.01   0,    1,
(3,11)    (N,N)    (0,20)    6.64743   13.87   0,    2,7,
(3,16)    (N,N)    (0,20)    5.99873   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,20)    6.60547   10.44   0,    5,
(3,24)    (N,N)    (0,20)    6.14128   9.63   0,    6,
(3,17)    (N,N)    (0,20)    4.68217   16.07   0,    9,
(3,5)    (N,N)    (0,21)    5.98873   15.48   0,    
(3,6)    (N,N)    (0,21)    5.91687   15.24   0,    1,
(3,11)    (N,N)    (0,21)    6.91389   10.04   0,    2,7,
(3,16)    (N,N)    (0,21)    6.6534   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,21)    7.34947   9.85   0,    5,
(3,24)    (N,N)    (0,21)    6.72188   19.61   0,    6,
(3,17)    (N,N)    (0,21)    5.37755   15.48   0,    9,
(3,5)    (N,N)    (0,22)    5.86573   12.4   0,    
(3,6)    (N,N)    (0,22)    6.44739   10.67   0,    1,
(3,11)    (N,N)    (0,22)    7.16093   9.97   0,    2,7,
(3,16)    (N,N)    (0,22)    6.88565   5.04   0,9,3,    4,
(3,23)    (N,N)    (0,22)    7.7709   10.07   0,    5,
(3,24)    (N,N)    (0,22)    7.00837   15.04   0,    6,
(3,17)    (N,N)    (0,22)    6.12693   12.4   0,    9,
(3,5)    (N,N)    (0,23)    5.68363   9.21   0,    
(3,6)    (N,N)    (0,23)    6.31319   7.41   0,    1,
(3,11)    (N,N)    (0,23)    7.49038   6.87   0,    2,7,
(3,16)    (N,N)    (0,23)    6.45   3.05   0,9,3,    4,
(3,23)    (N,N)    (0,23)    6.59677   6.87   0,    5,
(3,24)    (N,N)    (0,23)    6.52855   13.05   0,    6,
(3,17)    (N,N)    (0,23)    6.24671   9.21   0,    9,
(3,5)    (N,N)    (0,24)    4.39576   19.61   0,    
(3,6)    (N,N)    (0,24)    3.93177   10   0,3,    1,
(3,11)    (N,N)    (0,24)    5.79807   10   0,3,    2,7,
(3,16)    (N,N)    (0,24)    4.8662   10   0,3,    4,
(3,23)    (N,N)    (0,24)    5.4504   10   0,3,    5,
(3,24)    (N,N)    (0,24)    4.96513   8.97   0,3,    6,
(3,17)    (N,N)    (0,24)    3.99065   10   0,3,    9,
(3,5)    (N,N)    (0,25)    5.90006   12.95   0,    
(3,6)    (N,N)    (0,25)    6.63635   10.67   0,    1,
(3,11)    (N,N)    (0,25)    7.52338   18.24   0,    2,7,
(3,16)    (N,N)    (0,25)    6.81581   5.04   0,9,3,    4,
(3,23)    (N,N)    (0,25)    7.61407   8.86   0,    5,
(3,24)    (N,N)    (0,25)    6.7215   13.31   0,    6,
(3,17)    (N,N)    (0,25)    6.39233   12.95   0,    9,
(3,5)    (N,N)    (0,26)    5.56533   18.39   0,    
(3,6)    (N,N)    (0,26)    5.71147   15.24   0,    1,
(3,11)    (N,N)    (0,26)    6.99216   5.11   0,9,3,    2,7,
(3,16)    (N,N)    (0,26)    6.00519   9.61   0,9,3,    4,
(3,23)    (N,N)    (0,26)    6.83588   10.91   0,    5,
(3,24)    (N,N)    (0,26)    6.07877   9.61   0,9,3,    6,
(3,17)    (N,N)    (0,26)    5.42042   18.39   0,    9,
(3,5)    (N,N)    (0,27)    5.27359   17.79   0,    
(3,6)    (N,N)    (0,27)    5.56318   10.01   0,    1,
(3,11)    (N,N)    (0,27)    6.93396   14.3   0,    2,7,
(3,16)    (N,N)    (0,27)    6.4856   9.37   0,3,    4,
(3,23)    (N,N)    (0,27)    7.07681   9.37   0,3,    5,
(3,24)    (N,N)    (0,27)    6.55851   14.66   0,    6,
(3,17)    (N,N)    (0,27)    5.34184   17.79   0,    9,
(3,5)    (N,N)    (0,28)    5.89715   19.56   0,    
(3,6)    (N,N)    (0,28)    6.08838   9.95   0,3,    1,
(3,11)    (N,N)    (0,28)    7.79963   14.88   0,    2,7,
(3,16)    (N,N)    (0,28)    7.02334   9.95   0,3,    4,
(3,23)    (N,N)    (0,28)    7.60806   9.95   0,3,    5,
(3,24)    (N,N)    (0,28)    7.12233   8.97   0,    6,
(3,17)    (N,N)    (0,28)    5.93956   19.56   0,    9,
(3,5)    (N,N)    (0,29)    5.5162   12.03   0,    
(3,6)    (N,N)    (0,29)    5.18031   5.13   0,3,    1,
(3,11)    (N,N)    (0,29)    6.87581   10.06   0,    2,7,
(3,16)    (N,N)    (0,29)    6.19341   5.13   0,3,    4,
(3,23)    (N,N)    (0,29)    6.8363   5.13   0,3,    5,
(3,24)    (N,N)    (0,29)    7.31783   8.97   0,    6,
(3,17)    (N,N)    (0,29)    5.06545   12.03   0,    9,
(3,5)    (N,N)    (7,0)    6.5938   11.39   7,3,    0,
(3,6)    (N,N)    (7,0)    5.44347   4.93   7,3,    1,
(3,11)    (N,N)    (7,0)    6.13575   10.07   7,    2,
(3,16)    (N,N)    (7,0)    4.6199   4.93   7,3,    4,
(3,23)    (N,N)    (7,0)    5.92963   4.93   7,3,    5,
(3,24)    (N,N)    (7,0)    5.57347   4.93   7,3,    6,
(3,17)    (N,N)    (7,0)    6.08077   4.93   7,3,    9,
(3,5)    (N,N)    (7,1)    6.90423   15   7,3,    0,
(3,6)    (N,N)    (7,1)    5.23957   8.54   7,3,    1,
(3,11)    (N,N)    (7,1)    5.19247   13.68   7,    2,
(3,16)    (N,N)    (7,1)    4.47796   8.54   7,3,    4,
(3,23)    (N,N)    (7,1)    5.6724   8.54   7,3,    5,
(3,24)    (N,N)    (7,1)    5.37049   8.54   7,3,    6,
(3,17)    (N,N)    (7,1)    5.87661   5.11   7,3,    9,
(3,5)    (N,N)    (7,2)    7.77295   16.46   7,3,    0,
(3,6)    (N,N)    (7,2)    6.15214   19.92   7,    1,
(3,11)    (N,N)    (7,2)    5.92697   12.89   7,    2,
(3,16)    (N,N)    (7,2)    5.79882   15.14   7,    4,
(3,23)    (N,N)    (7,2)    6.97435   8.36   7,    5,
(3,24)    (N,N)    (7,2)    6.38915   10   7,4,3,    6,
(3,17)    (N,N)    (7,2)    6.6834   11.67   7,    9,
(3,5)    (N,N)    (7,3)    6.81106   10.37   7,3,    0,
(3,6)    (N,N)    (7,3)    5.33551   5.59   7,3,    1,
(3,11)    (N,N)    (7,3)    5.91696   10.73   7,    2,
(3,16)    (N,N)    (7,3)    4.52556   5.59   7,3,    4,
(3,23)    (N,N)    (7,3)    5.80678   5.59   7,3,    5,
(3,24)    (N,N)    (7,3)    5.4724   5.59   7,3,    6,
(3,17)    (N,N)    (7,3)    5.97255   5.11   7,3,    9,
(3,5)    (N,N)    (7,4)    7.49063   16.06   7,3,    0,
(3,6)    (N,N)    (7,4)    6.08872   9.6   7,3,    1,
(3,11)    (N,N)    (7,4)    5.33485   14.74   7,    2,
(3,16)    (N,N)    (7,4)    5.33723   9.6   7,3,    4,
(3,23)    (N,N)    (7,4)    5.98934   9.6   7,3,    5,
(3,24)    (N,N)    (7,4)    6.22065   9.6   7,3,    6,
(3,17)    (N,N)    (7,4)    6.72576   5.11   7,3,    9,
(3,5)    (N,N)    (7,5)    8.014   16.46   7,3,    0,
(3,6)    (N,N)    (7,5)    6.3362   19.92   7,    1,
(3,11)    (N,N)    (7,5)    5.94246   13.75   7,    2,
(3,16)    (N,N)    (7,5)    5.8745   15.14   7,    4,
(3,23)    (N,N)    (7,5)    7.01065   8.36   7,    5,
(3,24)    (N,N)    (7,5)    6.51117   10   7,4,3,    6,
(3,17)    (N,N)    (7,5)    6.85179   11.67   7,    9,
(3,5)    (N,N)    (7,6)    7.76536   16.46   7,3,    0,
(3,6)    (N,N)    (7,6)    6.27131   10   7,3,    1,
(3,11)    (N,N)    (7,6)    5.33568   15.14   7,    2,
(3,16)    (N,N)    (7,6)    5.51912   10   7,3,    4,
(3,23)    (N,N)    (7,6)    6.18635   10   7,3,    5,
(3,24)    (N,N)    (7,6)    6.3996   10   7,3,    6,
(3,17)    (N,N)    (7,6)    6.9044   5.11   7,3,    9,
(3,5)    (N,N)    (7,7)    7.84036   16.69   7,    0,
(3,6)    (N,N)    (7,7)    5.96628   19.92   7,    1,
(3,11)    (N,N)    (7,7)    5.62036   14.73   7,    2,
(3,16)    (N,N)    (7,7)    5.43221   15.14   7,    4,
(3,23)    (N,N)    (7,7)    6.41908   3.11   7,4,3,    5,
(3,24)    (N,N)    (7,7)    5.91132   10   7,4,3,    6,
(3,17)    (N,N)    (7,7)    6.36889   10   7,4,3,    9,
(3,5)    (N,N)    (7,8)    6.36464   14.93   7,3,    0,
(3,6)    (N,N)    (7,8)    4.34396   10   7,3,    1,
(3,11)    (N,N)    (7,8)    4.59857   15.14   7,    2,
(3,16)    (N,N)    (7,8)    3.64056   10   7,3,    4,
(3,23)    (N,N)    (7,8)    4.7622   10   7,3,    5,
(3,24)    (N,N)    (7,8)    4.47385   10   7,3,    6,
(3,17)    (N,N)    (7,8)    4.97705   5.11   7,3,    9,
(3,5)    (N,N)    (7,9)    6.93338   16.46   7,3,    0,
(3,6)    (N,N)    (7,9)    5.37601   10   7,3,    1,
(3,11)    (N,N)    (7,9)    5.3642   15.14   7,    2,
(3,16)    (N,N)    (7,9)    4.67261   10   7,3,    4,
(3,23)    (N,N)    (7,9)    5.79425   10   7,3,    5,
(3,24)    (N,N)    (7,9)    5.5059   10   7,3,    6,
(3,17)    (N,N)    (7,9)    6.00909   5.11   7,3,    9,
